time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
4.89006, -0.752318,0.876191,0, 0,0,0,0,0,0, -0.0235619,0.0338594,1.65387,-1.3239,4.14821,10.6598,83,403,290,3030,734,2788
4.9001, -0.76883,0.859679,0, 0,0,0,0,0,0, -0.0223402,0.0338594,1.63694,-1.52003,3.26561,9.55168,83,404,290,3229,714,2832
4.91011, -0.76883,0.851423,0, 0,0,0,0,0,0, -0.0233874,0.0349066,1.62822,-2.08882,3.15774,8.97309,82,404,290,3217,713,2879
4.92012, -0.777086,0.834911,0, 0,0,0,0,0,0, -0.0247837,0.0345575,1.61914,-0.254973,2.46147,9.00251,83,402,290,3215,719,2905
4.93008, -0.777086,0.826655,0, 0,0,0,0,0,0, -0.023911,0.0340339,1.61007,1.04931,2.39282,8.74753,84,401,290,3273,727,2930
4.94009, -0.777086,0.826655,0, 0,0,0,0,0,0, -0.0228638,0.0342085,1.60099,-1.01989,2.96161,11.9641,84,400,290,3309,740,2955
4.95013, -0.785342,0.818399,0, 0,0,0,0,0,0, -0.023911,0.0342085,1.59174,0.127486,2.39282,10.5029,85,400,290,3455,784,2968
4.96013, -0.785342,0.818399,0, 0,0,0,0,0,0, -0.023911,0.0342085,1.59174,0.127486,2.39282,10.5029,85,400,290,3455,784,2968
4.97015, -0.785342,0.818399,0, 0,0,0,0,0,0, -0.0247837,0.0340339,1.58232,0.549172,2.42224,9.2869,85,401,290,3514,788,3009
4.98015, -0.785342,0.818399,0, 0,0,0,0,0,0, -0.023911,0.0340339,1.57272,0.441299,3.26561,9.27709,84,400,289,3464,782,3014
4.99015, -0.785342,0.818399,0, 0,0,0,0,0,0, -0.0226893,0.0340339,1.56242,-0.715885,3.11851,10.6206,85,399,289,3439,773,3024
5.00012, -0.785342,0.818399,0, 0,0,0,0,0,0, -0.0223402,0.0342085,1.55195,0.0588399,4.38357,7.62957,85,399,289,3234,787,3011
5.01012, -0.785342,0.818399,0, 0,0,0,0,0,0, -0.0253073,0.0350811,1.53083,0.166713,2.5007,10.1303,86,399,288,2965,781,2991
5.0201, -0.785342,0.810143,0, 0,0,0,0,0,0, -0.0256563,0.0349066,1.52018,-0.519752,2.92238,10.346,86,399,288,2745,776,2979
5.03009, -0.785342,0.810143,0, 0,0,0,0,0,0, -0.0247837,0.0349066,1.50936,-2.16727,3.42252,10.4245,88,400,288,2667,757,2961
5.04009, -0.793598,0.793631,0, 0,0,0,0,0,0, -0.023911,0.0352557,1.49802,-0.441299,3.07929,9.85568,88,399,288,2570,746,2938
5.05007, -0.801855,0.777119,0, 0,0,0,0,0,0, -0.0237365,0.0359538,1.48685,1.31409,1.69655,4.59932,87,400,288,2535,725,2900
5.06016, -0.810111,0.768862,0, 0,0,0,0,0,0, -0.023911,0.0357792,1.47637,-1.70636,3.72653,5.21714,88,402,288,2424,723,2872
5.07008, -0.826623,0.760606,0, 0,0,0,0,0,0, -0.023911,0.0357792,1.47637,-1.70636,3.72653,5.21714,88,402,288,2424,723,2872
5.08014, -0.826623,0.744094,0, 0,0,0,0,0,0, -0.0260054,0.0352557,1.46573,-1.63771,1.39254,14.4942,89,402,288,2410,738,2814
5.09017, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0282743,0.0354302,1.45526,0.402073,1.96133,10.7383,90,404,288,2333,747,2786
5.10011, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0275762,0.0356047,1.44531,-0.941438,1.46119,9.5909,90,403,288,2208,743,2760
5.11008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0260054,0.0357792,1.43536,0.902212,4.91313,11.5032,89,406,288,1905,735,2732
5.12007, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0256563,0.0357792,1.42593,-1.98094,1.775,10.395,87,407,287,1547,707,2718
5.13008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0260054,0.0366519,1.40883,-1.28467,-0.912018,9.34574,87,406,287,1406,691,2698
5.14009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0263545,0.0368264,1.4008,0.627626,3.46175,8.01203,91,408,287,1376,671,2676
5.15008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0268781,0.0366519,1.39365,-2.3634,-0.598206,10.3558,96,408,287,1364,664,2663
5.16008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0267035,0.0371755,1.38684,-2.08882,0.813952,10.395,100,409,286,1427,625,2659
5.16999, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0268781,0.0376991,1.38038,1.20622,1.35332,6.09974,101,408,286,1518,624,2652
5.18014, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0268781,0.0376991,1.38038,1.20622,1.35332,6.09974,101,408,286,1518,624,2652
5.19014, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0279253,0.03735,1.37532,0.0980665,1.27486,13.033,101,409,285,1549,610,2638
5.20027, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0279253,0.0371755,1.37078,-0.558979,0.892405,11.7288,101,413,286,1490,586,2635
5.21013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.026529,0.0378736,1.36677,-1.44158,1.57887,6.59007,103,414,285,1411,587,2637
5.2201, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0268781,0.0378736,1.36363,-1.52003,2.57915,12.8467,104,413,284,1308,579,2648
5.23009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0268781,0.0382227,1.36118,-0.254973,0.549172,8.73773,101,415,284,1266,573,2650
5.24009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0256563,0.0382227,1.35787,-2.16727,2.92238,12.425,97,415,283,1262,574,2653
5.25012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0251327,0.0380482,1.35699,-2.5105,-0.598206,11.1207,95,416,282,1275,566,2670
5.26015, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0249582,0.0382227,1.35647,-0.902212,2.77528,10.9638,94,417,282,1304,561,2673
5.27014, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0253073,0.0389208,1.35647,-2.0594,-0.254973,6.97253,96,417,281,1514,560,2693
5.28013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0254818,0.0392699,1.35752,-2.89296,1.85346,12.0818,99,417,280,1726,555,2730
5.29023, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0254818,0.0392699,1.35752,-2.89296,1.85346,12.0818,99,417,280,1726,555,2730
5.30013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0249582,0.0387463,1.35909,-1.28467,1.42196,6.97253,101,419,279,1795,559,2747
5.31014, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0244346,0.0382227,1.36083,-2.28495,0.549172,12.121,102,420,278,1766,560,2769
5.32051, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0242601,0.0382227,1.36293,-2.2065,-1.25525,11.8072,102,420,277,1758,552,2801
5.33013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0232129,0.0389208,1.3652,-2.93219,2.96161,7.32557,101,421,276,1779,554,2823
5.34011, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0226893,0.0389208,1.36781,0.245166,0.588399,7.90416,102,421,276,1764,559,2851
5.35015, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0228638,0.0387463,1.37427,-1.78481,0.696272,9.69878,102,422,274,1826,560,2879
5.36013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0237365,0.0390954,1.37776,-0.794339,0.166713,8.65927,102,422,273,1848,562,2899
5.37003, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0230383,0.0383972,1.38178,-2.97142,1.27486,13.337,103,424,273,1934,562,2942
5.3801, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0214676,0.0382227,1.38579,0.706079,0.735499,13.2684,104,424,272,1954,566,2988
5.39008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0209439,0.0385718,1.38981,-2.40263,1.39254,0.460913,107,424,269,1856,584,3045
5.40009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0209439,0.0385718,1.38981,-2.40263,1.39254,0.460913,107,424,269,1856,584,3045
5.41013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0207694,0.0380482,1.39399,-0.480526,0.470719,8.62005,107,424,268,1794,585,3074
5.42009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0205949,0.0382227,1.39801,-5.23675,2.11824,9.31632,108,425,267,1783,586,3093
5.4301, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0202458,0.0382227,1.40167,-2.12804,-0.17652,4.03053,108,425,265,1794,581,3137
5.44022, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0198968,0.0375246,1.40534,-0.519752,4.10899,15.1415,108,427,265,1776,592,3169
5.45015, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0197222,0.0378736,1.40848,-2.2065,-1.59848,11.3855,108,429,264,1774,592,3203
5.46011, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0202458,0.037001,1.41337,-2.54973,-0.951245,10.6598,110,429,263,1732,584,3236
5.47013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0188496,0.0376991,1.41529,-1.86326,0.431493,10.4245,111,431,262,1696,581,3255
5.48006, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0178024,0.0371755,1.41651,-2.5105,1.42196,4.29531,112,431,261,1654,581,3291
5.49012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0179769,0.0363028,1.41738,-1.1768,-1.63771,9.01231,113,431,260,1641,578,3356
5.50016, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.018326,0.0361283,1.41791,-1.01989,1.35332,6.06051,113,432,258,1636,578,3382
5.51017, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.018326,0.0361283,1.41791,-1.01989,1.35332,6.06051,113,432,258,1636,578,3382
5.52015, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0185005,0.0359538,1.41825,-1.55926,1.89268,11.9641,114,435,257,1659,565,3402
5.53029, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0185005,0.0366519,1.4186,-1.1768,-0.529559,12.0426,115,436,256,1665,566,3434
5.54011, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0185005,0.0361283,1.41878,0.931632,-0.107873,10.6991,116,437,256,1686,551,3470
5.55009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0174533,0.0354302,1.41913,-1.63771,-0.254973,10.856,116,437,254,1719,543,3501
5.56008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0169297,0.0357792,1.4193,-0.941438,0.00980665,10.0028,117,437,254,1725,536,3525
5.57009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0181514,0.0357792,1.41965,-0.755112,0.166713,11.1992,119,440,252,1696,531,3564
5.58014, -0.834879,0.727582,0, 0,0,0,0,0,0, -0.0174533,0.0357792,1.41983,-1.28467,-1.13757,9.76742,121,442,252,1677,529,3607
5.59015, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0169297,0.0350811,1.42,0.0980665,0.892405,10.0126,121,442,251,1643,526,3640
5.60013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0165806,0.0349066,1.42017,-2.5105,0.0490333,9.66936,122,444,249,1562,517,3709
5.61013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0164061,0.0349066,1.42052,-1.36312,0.23536,8.96328,123,446,248,1558,518,3763
5.62019, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0164061,0.0349066,1.42052,-1.36312,0.23536,8.96328,123,446,248,1558,518,3763
5.63012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.016057,0.0345575,1.42087,-0.441299,-0.107873,11.6601,123,446,246,1590,516,3804
5.64029, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0158825,0.0340339,1.42122,0.0196133,-0.794339,11.0031,125,447,246,1572,512,3835
5.65019, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0162316,0.0335103,1.42175,-2.28495,0.127486,10.6598,126,448,244,1505,510,3882
5.66009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0158825,0.0335103,1.42227,0.902212,0.0490333,10.4343,126,450,243,1511,507,3928
5.67009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0146608,0.034383,1.42279,-0.902212,-1.01989,10.091,126,449,243,1545,499,3958
5.68008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0151844,0.0336849,1.42419,1.89268,-0.715885,11.1207,128,452,242,1500,503,4001
5.69013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0151844,0.0333358,1.42489,-2.28495,-0.980665,14.3765,129,453,241,1466,498,4014
5.70012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0144862,0.0333358,1.42558,-0.137293,-0.490333,8.06107,130,452,240,1494,499,4049
5.71014, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0139626,0.0326377,1.42611,1.43177,1.15718,2.72625,131,453,237,1417,501,4136
5.72013, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0136136,0.0326377,1.42681,-0.676659,-0.107873,9.2869,132,453,237,1420,502,4170
5.73019, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0136136,0.0326377,1.42681,-0.676659,-0.107873,9.2869,132,453,237,1420,502,4170
5.74015, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0139626,0.0324631,1.4275,0.323619,-0.294199,7.43344,133,455,235,1411,500,4220
5.75012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0139626,0.0324631,1.4282,1.58868,-1.1768,12.729,134,457,234,1383,501,4224
5.76008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0132645,0.0322886,1.42873,-1.1768,0.0490333,9.54187,135,458,233,1370,501,4261
5.77008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.01309,0.0310669,1.42908,1.775,-0.833565,10.5127,135,459,232,1349,503,4305
5.78009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0123918,0.0315905,1.4296,-0.519752,-2.55954,11.7288,136,462,231,1322,508,4326
5.79009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.013439,0.0307178,1.42995,1.24544,-2.86354,13.3763,136,460,230,1311,496,4375
5.80008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0132645,0.0310669,1.42995,-1.01989,-0.833565,9.38496,137,463,229,1316,492,4396
5.81, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0118682,0.0308923,1.42995,-0.402073,1.0395,8.58082,139,463,227,1306,498,4460
5.82009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0118682,0.0303687,1.43012,-0.519752,-0.558979,11.3855,140,464,227,1306,499,4473
5.83008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0120428,0.0301942,1.43012,0.0588399,1.31409,11.16,142,465,226,1282,494,4528
5.84022, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0120428,0.0301942,1.43012,0.0588399,1.31409,11.16,142,465,226,1282,494,4528
5.85009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0122173,0.0301942,1.43012,-0.402073,-0.598206,11.8464,142,468,225,1275,499,4540
5.86009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0123918,0.0310669,1.42977,0.0196133,-2.2163,8.32585,144,467,224,1236,485,4567
5.87012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0111701,0.0303687,1.42942,0.666852,1.27486,7.09021,145,469,223,1208,490,4602
5.88008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0109956,0.0293215,1.42925,1.24544,-1.3337,13.9156,145,471,222,2561,482,4613
5.89012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.0111701,0.0303687,1.4289,-0.0588399,-1.52003,10.8854,146,471,221,4541,492,4638
5.90012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.010472,0.0305433,1.4282,2.01036,-0.1471,9.09076,146,471,220,4537,489,4662
5.91012, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00994838,0.0298451,1.42785,-0.715885,0.431493,10.856,147,473,218,4539,495,4689
5.92016, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00977384,0.0303687,1.42768,0.402073,-0.411879,9.74781,148,473,216,4580,487,4738
5.93022, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00890118,0.0308923,1.4275,-1.25525,-1.4808,10.6598,149,473,215,4588,502,4787
5.94011, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00802851,0.0298451,1.42716,0.745305,0.431493,7.44325,151,476,214,4537,503,4823
5.95016, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00802851,0.0298451,1.42716,0.745305,0.431493,7.44325,151,476,214,4537,503,4823
5.96014, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00820305,0.0293215,1.42716,0.0980665,0.313813,13.4547,152,477,213,4392,505,4883
5.9701, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00872665,0.0307178,1.42733,0.823759,-0.676659,8.4043,151,477,212,4216,522,4945
5.98009, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00820305,0.0308923,1.42716,0.549172,-1.13757,8.48275,152,478,211,4068,514,5024
5.99008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00733038,0.0294961,1.42733,-0.254973,-0.558979,10.3068,152,479,210,3929,518,5101
6.00008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00698132,0.0287979,1.4275,1.471,0.588399,10.856,152,481,209,3782,531,5188
6.01007, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00733038,0.0301942,1.4282,1.20622,1.35332,4.79545,153,481,208,3581,526,5270
6.02007, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00698132,0.0294961,1.42855,1.24544,-1.63771,13.8764,154,482,207,3580,535,5361
6.03008, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00628319,0.0294961,1.4289,-0.441299,0.127486,10.8167,155,483,206,3643,542,5487
6.04007, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00541052,0.0293215,1.42925,-1.70636,-0.333426,5.44269,156,483,205,3614,523,5568
6.05007, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00506145,0.0287979,1.4296,0.745305,-0.676659,14.5335,157,484,204,3501,512,5625
6.06016, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00506145,0.0287979,1.4296,0.745305,-0.676659,14.5335,157,484,204,3501,512,5625
6.07025, -0.834879,0.735838,0, 0,0,0,0,0,0, -0.00506145,0.029147,1.42977,-0.254973,0.735499,11.6993,158,486,203,3387,493,5674
6.08008, -0.851391,0.735838,0, 0,0,0,0,0,0, -0.00593412,0.0293215,1.42995,-0.441299,-1.9123,8.86521,159,486,202,3342,502,5723
6.09013, -0.859647,0.727582,0, 0,0,0,0,0,0, -0.00610865,0.0289725,1.4303,0.480526,0.0490333,12.5329,160,488,201,3411,498,5765
6.10027, -0.859647,0.71107,0, 0,0,0,0,0,0, -0.00453786,0.0289725,1.43047,0.549172,0.353039,13.9549,160,489,200,3373,502,5816
6.11012, -0.826623,0.620253,0, 0,0,0,0,0,0, -0.00296706,0.0286234,1.43047,0.0588399,-0.686466,0.421686,161,490,199,3369,514,5853
6.12011, -0.744062,0.570717,0, 0,0,0,0,0,0, -0.00331613,0.0279253,1.43047,0.127486,1.93191,9.66936,162,491,199,3330,510,5901
6.13008, -0.537661,0.4799,0, 0,0,0,0,0,0, -0.00418879,0.0298451,1.43065,-0.794339,-0.490333,4.49145,164,492,197,3355,522,5953
6.14015, -0.397308,0.380828,0, 0,0,0,0,0,0, -0.00383972,0.0293215,1.43047,0.441299,0.0882598,13.0723,165,493,196,3398,525,5976
6.15007, -0.00927281,0.0505852,0, 0,0,0,0,0,0, -0.00349066,0.0289725,1.4303,-0.323619,-1.09834,11.8857,166,493,195,3379,532,6006
6.16012, -0,0.0340731,0, 0,0,0,0,0,0, -0.00314159,0.0289725,1.4303,0.902212,-0.02942,8.09049,167,495,194,3307,528,6048
6.17011, -0,-0,0, 0,0,0,0,0,0, -0.00314159,0.0289725,1.4303,0.902212,-0.02942,8.09049,167,495,194,3307,528,6048
6.18007, -0,-0,0, 0,0,0,0,0,0, -0.00383972,0.029147,1.43047,3.27542,1.42196,16.8674,168,495,193,3327,537,6092
6.19012, -0,-0,0, 0,0,0,0,0,0, -0.00645772,0.0319395,1.431,-2.12804,-4.89352,11.6601,169,498,193,3293,545,6120
6.20011, -0,-0,0, 0,0,0,0,0,0, -0.00907571,0.0352557,1.43152,0.0196133,1.69655,12.9938,169,498,192,3234,537,6154
6.21007, -0,-0,0, 0,0,0,0,0,0, -0.0115192,0.0350811,1.43187,0.862985,-3.66769,10.6598,170,499,191,3237,548,6190
6.22009, -0,-0,0, 0,0,0,0,0,0, -0.0106465,0.0331613,1.43204,2.6576,-2.29476,7.78648,170,499,190,3289,551,6255
6.23016, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.0322886,1.43222,0.902212,2.39282,11.3169,172,499,189,3271,550,6304
6.24013, -0,-0,0, 0,0,0,0,0,0, -0.00942478,0.0300197,1.43274,3.69711,-0.951245,8.36507,173,500,188,3315,543,6463
6.25009, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.0300197,1.43361,0.666852,-6.01148,13.4939,174,501,187,3404,546,6556
6.26013, -0,-0,0, 0,0,0,0,0,0, -0.0167552,0.0314159,1.43484,2.85374,-0.294199,15.2199,174,502,186,3425,548,6594
6.27011, -0,-0,0, 0,0,0,0,0,0, -0.0129154,0.0319395,1.43518,3.19697,-4.05015,9.31632,175,503,186,3467,548,6636
6.28017, -0,-0,0, 0,0,0,0,0,0, -0.0129154,0.0319395,1.43518,3.19697,-4.05015,9.31632,175,503,186,3467,548,6636
6.29024, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.0303687,1.43466,2.85374,-0.254973,12.9938,176,505,185,3484,550,6687
6.30021, -0,-0,0, 0,0,0,0,0,0, -0.00471239,0.0314159,1.43501,2.43205,-2.17708,12.5721,177,505,185,3436,558,6732
6.31014, -0,-0,0, 0,0,0,0,0,0, -0.00383972,0.0333358,1.43623,-2.02017,-2.86354,1.84365,177,504,184,3413,555,6783
6.32012, -0,-0,0, 0,0,0,0,0,0, -0.00471239,0.0336849,1.4378,3.15774,-1.67694,8.94367,178,504,183,3393,548,6814
6.33008, -0,-0,0, 0,0,0,0,0,0, -0.00436332,0.0342085,1.43955,1.51022,-5.12888,3.29503,179,507,183,3348,551,6845
6.34008, -0,-0,0, 0,0,0,0,0,0, -0.00436332,0.0349066,1.44147,2.47128,-0.333426,14.5629,180,506,182,3319,549,6899
6.35013, -0,-0,0, 0,0,0,0,0,0, -0.00575959,0.0371755,1.44496,2.3536,-4.28551,12.8075,180,508,181,3249,546,6926
6.36002, -0,-0,0, 0,0,0,0,0,0, -0.00453786,0.0375246,1.44635,2.53992,-1.40235,9.8851,180,506,181,3230,549,6953
6.37013, -0,-0,0, 0,0,0,0,0,0, -0.00314159,0.0376991,1.44793,0.931632,-3.246,11.8464,181,508,180,3228,546,6981
6.38011, -0,-0,0, 0,0,0,0,0,0, -0.00314159,0.0375246,1.44932,3.01064,-1.3337,5.82515,181,509,180,3228,550,7013
6.39017, -0,-0,0, 0,0,0,0,0,0, -0.00314159,0.0375246,1.44932,3.01064,-1.3337,5.82515,181,509,180,3228,550,7013
6.40015, -0,-0,0, 0,0,0,0,0,0, -0.00418879,0.03735,1.45107,1.39254,-1.9123,8.73773,181,509,179,3203,546,7045
6.41014, -0,-0,0, 0,0,0,0,0,0, -0.00506145,0.0378736,1.45281,2.15746,-3.20677,11.8464,182,510,179,3174,543,7079
6.42009, -0,-0,0, 0,0,0,0,0,0, -0.00575959,0.0385718,1.45438,1.89268,-1.79462,11.16,183,509,178,3168,545,7097
6.43012, -0,-0,0, 0,0,0,0,0,0, -0.00558505,0.0385718,1.4556,2.69683,-2.0594,10.2381,183,509,178,3181,545,7114
6.44014, -0,-0,0, 0,0,0,0,0,0, -0.00453786,0.0383972,1.45683,1.73578,-1.4808,10.8854,183,510,178,3120,543,7138
6.45014, -0,-0,0, 0,0,0,0,0,0, -0.00436332,0.0383972,1.45787,2.31437,-1.87307,9.77723,184,510,177,3071,545,7209
